ANO,COMBUSTÍVEL,ESTADO,UNIDADE,Jan,Fev,Mar,Abr,Mai,Jun,Jul,Ago,Set,Out,Nov,Dez,Total
2016,ÓLEO DIESEL S-500 (m3),MARANHÃO,m3,69485.820000000007,65913.796000000002,70047.065000000002,71725.815000000002,62368.595999999998,63692.777999999998,69954.282000000007,64795.370999999999,70313.782999999996,69393.304999999993,72698.642999999996,74361.176999999996,824750.4310000001
2016,ÓLEO DIESEL S-500 (m3),PIAUÍ,m3,22898.5,22022,24358.27,25176.5,24917.35,24453.5,24498.5,25662.29,23364.880000000001,22532.83,24187.55,24437.07,288509.24
2016,ÓLEO DIESEL S-500 (m3),CEARÁ,m3,27004.5,26203.599999999999,26404,24523.78,25940.5,26131.782999999999,26548.11,29395,27203.35,25729.5,25715,26113.9,316913.02300000004
2016,ÓLEO DIESEL S-500 (m3),RIO GRANDE DO NORTE,m3,33037.9,27644.45,28968.7,27199.532999999999,27378.5,29365.05,28156.35,29161.05,31158,31698.05,30026.11,30443.200000000001,354236.89299999998
2016,ÓLEO DIESEL S-500 (m3),PARAÍBA,m3,24623.93,23432.35,24314.47,22954.252,23006.03,22405.03,23123.18,24248.19,23076.84,22161.16,22647.937000000002,23257.91,279251.27899999998
2016,ÓLEO DIESEL S-500 (m3),PERNAMBUCO,m3,48047.49,38352.01,39786.218000000001,37336.870000000003,37144.699999999997,37216.199999999997,35220.65,38136.300000000003,37000.5,36450.04,36490.728999999999,33005.279999999999,454186.98699999996
2016,ÓLEO DIESEL S-500 (m3),ALAGOAS,m3,22975,21069.5,21218.23,16776.03,16747,15527.973,15496.5,17552,18796,20856.5,22832,23595,233441.73300000001
2016,ÓLEO DIESEL S-500 (m3),SERGIPE,m3,14388.3,14513.3,15030,14709.4,14917.7,13878.009,13110.18,15107.6,13312.3,14124.05,14377.2,14430.9,171898.93900000001
2016,ÓLEO DIESEL S-500 (m3),BAHIA,m3,147283.18400000001,149439,173853.948,178365.27900000001,170182.67600000001,157417.73699999999,160726.921,171793.77600000001,157493.484,166732.01300000001,157898.79300000001,158030.23499999999,1949217.0460000001
2016,ÓLEO DIESEL S-500 (m3),MINAS GERAIS,m3,344749.52799999999,394499.163,433208.53399999999,422105.32500000001,420306.69099999999,422821.679,430442.69400000002,459004.13799999998,437502.505,425455.42499999999,394358.77,370941.90600000002,4955396.358
2016,ÓLEO DIESEL S-500 (m3),ESPÍRITO SANTO,m3,43853.201999999997,48983.64,52016.483,48934.1,53260.203999999998,51319.720999999998,50813.705999999998,55993.161999999997,52077.622000000003,52443.663,49380.637999999999,47905.35,606981.49100000004
2016,ÓLEO DIESEL S-500 (m3),RIO DE JANEIRO,m3,84651.558999999994,86200.183000000005,95475.979000000007,85057.695999999996,83845.835000000006,84378.297000000006,86943.085000000006,83660.608999999997,81387.585000000006,76219.596000000005,73603.69,72432.635999999999,993856.75
2016,ÓLEO DIESEL S-500 (m3),SÃO PAULO,m3,497100.32299999997,551771.78300000005,640952.62,684082.21699999995,649880.40899999999,655589.625,705869.32900000003,721707.625,699858.97400000005,653829.79599999997,600388.57499999995,524380.245,7585411.5210000006
2016,ÓLEO DIESEL S-500 (m3),PARANÁ,m3,304631.92800000001,323162.01699999999,356980.98599999998,320645.34000000003,298572.09299999999,326803.08199999999,336672.02500000002,325832.77399999998,339860.96299999999,305312.36300000001,283624.71999999997,263468.38699999999,3785566.6780000003
2016,ÓLEO DIESEL S-500 (m3),SANTA CATARINA,m3,129214.732,133683.58199999999,150008.95499999999,141416.93299999999,137808.71299999999,137843.80799999999,134847.57999999999,138586.54199999999,137182.851,127674.374,131618.67000000001,120477.291,1620364.0309999997
2016,ÓLEO DIESEL S-500 (m3),RIO GRANDE DO SUL,m3,185325.05799999999,204709.96100000001,260186.416,254347.57399999999,237446.524,228567.43100000001,196078.70499999999,226542.91200000001,223208.484,226640.38,240861.003,198756.93400000001,2682671.3820000002
2016,ÓLEO DIESEL S-500 (m3),MATO GROSSO DO SUL,m3,64473.59,75499.934999999998,83122.429999999993,74450.027000000002,64489.991000000002,79046.182000000001,86952.944000000003,86756.36,91105.225000000006,81750.032999999996,71614.881999999998,57106.8,916368.39899999998
2016,ÓLEO DIESEL S-500 (m3),MATO GROSSO,m3,158996.79500000001,217199.11300000001,206414.796,157023.63,154496.12400000001,195034.31299999999,195547.785,190385.61600000001,189366.109,182332.54,137821.05799999999,126013.91,2110631.7889999999
2016,ÓLEO DIESEL S-500 (m3),GOIÁS,m3,118644.44100000001,158173.71,169196.753,154402.94,155228.82999999999,168109.408,177607.696,181143.34099999999,171813.58,168224.81400000001,141750.85,129191.97,1893488.3330000001
2016,ÓLEO DIESEL S-500 (m3),DISTRITO FEDERAL,m3,14774.55,16309.65,17341.099999999999,16387.55,16368.442999999999,16464.5,16082.85,17062.216,16667.587,16245.51,15032.3,14717.1,193453.356
2016,ÓLEO DIESEL S-1800 (m3),RONDÔNIA,m3,0,0,0,0,2721.5509999999999,4696,4385,1304,40,5,25,35,13211.550999999999
2016,ÓLEO DIESEL S-1800 (m3),ACRE,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),AMAZONAS,m3,44265.690999999999,41575.733999999997,36637.991000000002,29863.758999999998,39646.659,36368.881000000001,34143.966,46510.241000000002,43188.858999999997,37073.593000000001,31246.294000000002,43930.991999999998,464452.65999999992
2016,ÓLEO DIESEL S-1800 (m3),RORAIMA,m3,0,0,0,0,0,0,0,0,0,0,0,881,881
2016,ÓLEO DIESEL S-1800 (m3),PARÁ,m3,5611.951,4843.07,4485.8310000000001,5181.6149999999998,5045.7489999999998,4929.857,5442.5309999999999,5405.9009999999998,6002.57,5519.4549999999999,5584.6760000000004,5730.83,63784.036
2016,ÓLEO DIESEL S-1800 (m3),AMAPÁ,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),TOCANTINS,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),MARANHÃO,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),PIAUÍ,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),CEARÁ,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO NORTE,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),PARAÍBA,m3,0,0,0,0,0,0,0,115,65,205,135,260,780
2016,ÓLEO DIESEL S-1800 (m3),PERNAMBUCO,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),ALAGOAS,m3,0,0,17.5,0,0,3.5,0,0,10,10,10,5,56
2016,ÓLEO DIESEL S-1800 (m3),SERGIPE,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),BAHIA,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),MINAS GERAIS,m3,15,5,15,5,5,10,5,5,10,5,10,5,95
2016,ÓLEO DIESEL S-1800 (m3),ESPÍRITO SANTO,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),RIO DE JANEIRO,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),SÃO PAULO,m3,90,193,350,1036.2,1350,1034,1575,1497,1485,1235,1120,460,11425.2
2016,ÓLEO DIESEL S-1800 (m3),PARANÁ,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),SANTA CATARINA,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO SUL,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),MATO GROSSO DO SUL,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),MATO GROSSO,m3,2012.5,1229.5,1040.5,546,684.2,986.5,1267.5999999999999,1424.9,813.4,764.4,496,497,11762.499999999998
2016,ÓLEO DIESEL S-1800 (m3),GOIÁS,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL S-1800 (m3),DISTRITO FEDERAL,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL MARÍTIMO (m3),RONDÔNIA,m3,606.9,999.9,891.3,780,811.2,600.5,910.5,776.4,375.5,472,673.8,392.5,8290.5
2016,ÓLEO DIESEL MARÍTIMO (m3),ACRE,m3,75.676000000000002,68,22.7,106.357,77,98,57,29,11,46,44,53,687.73299999999995
2016,ÓLEO DIESEL MARÍTIMO (m3),AMAZONAS,m3,9303.2909999999993,9620.1810000000005,10301.76,9614.8189999999995,10006.040000000001,9452.2659999999996,10566.441000000001,10579.328,9692.0409999999993,9719.4920000000002,10040.334000000001,11582.737999999999,120478.731
2016,ÓLEO DIESEL MARÍTIMO (m3),RORAIMA,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL MARÍTIMO (m3),PARÁ,m3,5151.5,5881.2,5519.4,8371.5,9591.9,9947.6,7232.7340000000004,9782.7000000000007,6329.8,5199,6532.7,6982.6,86522.634000000005
2016,ÓLEO DIESEL MARÍTIMO (m3),AMAPÁ,m3,170,137,126,125,125,60,135,278,262,198,95,190,1901
2016,ÓLEO DIESEL MARÍTIMO (m3),TOCANTINS,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL MARÍTIMO (m3),MARANHÃO,m3,801,404,592,495,480,811,164,853,690,750,545,715,7300
2016,ÓLEO DIESEL MARÍTIMO (m3),PIAUÍ,m3,0,105,150,105,200,205,110,245,145,150,75,135,1625
2016,ÓLEO DIESEL MARÍTIMO (m3),CEARÁ,m3,420,855,750,495,895,915,830,860,870,865,910,725,9390
2016,ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO NORTE,m3,665,975,830,1140,780,835,770,825,775,560,1030,826,10011
2016,ÓLEO DIESEL MARÍTIMO (m3),PARAÍBA,m3,0,15,0,0,0,0,0,15,0,0,0,0,30
2016,ÓLEO DIESEL MARÍTIMO (m3),PERNAMBUCO,m3,223,230,220,415,165,450,400,255,475,320,295,215,3663
2016,ÓLEO DIESEL MARÍTIMO (m3),ALAGOAS,m3,0,15,470,140,250,0,10,0,120,360,120,30,1515
2016,ÓLEO DIESEL MARÍTIMO (m3),SERGIPE,m3,155,230,145,85,160,195,125,140,110,140,115,115,1715
2016,ÓLEO DIESEL MARÍTIMO (m3),BAHIA,m3,2090,1384.0319999999999,1495,1125,1590,1430,1560,1100,1125,1110,1390.0139999999999,1825,17224.045999999998
2016,ÓLEO DIESEL MARÍTIMO (m3),MINAS GERAIS,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL MARÍTIMO (m3),ESPÍRITO SANTO,m3,2458.9609999999998,2848.7559999999999,1993,2578.377,2954.3539999999998,2278.2060000000001,2839.5259999999998,2530.8789999999999,3137.4119999999998,3086.335,3832.3890000000001,3212.9850000000001,33751.18
2016,ÓLEO DIESEL MARÍTIMO (m3),RIO DE JANEIRO,m3,26727.923999999999,25019.522000000001,31335.813999999998,18420.875,25531.670999999998,21565.164000000001,23096.893,23608.661,24907.633000000002,26800.385999999999,20286.519,24257.853999999999,291558.91600000003
2016,ÓLEO DIESEL MARÍTIMO (m3),SÃO PAULO,m3,4381.4059999999999,2421.9009999999998,2078.8519999999999,2804.9,4184.6980000000003,4035.4,4207.7,2978,2738.3,2612,2344,2229,37016.156999999999
2016,ÓLEO DIESEL MARÍTIMO (m3),PARANÁ,m3,608,577.5,390.5,267,541.5,455,405.5,510,488,400.5,316,528.5,5488
2016,ÓLEO DIESEL MARÍTIMO (m3),SANTA CATARINA,m3,2913.2310000000002,4428.2510000000002,5285.09,4117.6000000000004,5077.7790000000005,4045,4710,4836.6760000000004,4530.5550000000003,4707,3753,5350.55,53754.732000000004
2016,ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO SUL,m3,1954,2204,2287,2200,2039,2178,2135,2035,2068,2520,3396,2699,27715
2016,ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO DO SUL,m3,30,0,60,0,90,30,0,90,0,90,30,360,780
2016,ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL MARÍTIMO (m3),GOIÁS,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL MARÍTIMO (m3),DISTRITO FEDERAL,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL (OUTROS ) (m3),RONDÔNIA,m3,139,212,208,190,214,177,10,227,156,235,237,246,2251
2016,ÓLEO DIESEL (OUTROS ) (m3),ACRE,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL (OUTROS ) (m3),AMAZONAS,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL (OUTROS ) (m3),RORAIMA,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL (OUTROS ) (m3),PARÁ,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL (OUTROS ) (m3),AMAPÁ,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL (OUTROS ) (m3),TOCANTINS,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL (OUTROS ) (m3),MARANHÃO,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL (OUTROS ) (m3),PIAUÍ,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL (OUTROS ) (m3),CEARÁ,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO NORTE,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL (OUTROS ) (m3),PARAÍBA,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL (OUTROS ) (m3),PERNAMBUCO,m3,0,5,0,0,0,5,5,0,0,0,0,0,15
2016,ÓLEO DIESEL (OUTROS ) (m3),ALAGOAS,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL (OUTROS ) (m3),SERGIPE,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL (OUTROS ) (m3),BAHIA,m3,12.5,5,5,0,0,0,0,0,0,0,0,0,22.5
2016,ÓLEO DIESEL (OUTROS ) (m3),MINAS GERAIS,m3,6.7889999999999997,8.4469999999999992,4.2539999999999996,14.159000000000001,3.7360000000000002,1.6279999999999999,2.8,0,10,0,0,0,51.812999999999995
2016,ÓLEO DIESEL (OUTROS ) (m3),ESPÍRITO SANTO,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL (OUTROS ) (m3),RIO DE JANEIRO,m3,1095.2149999999999,1529.925,1114.623,1168.329,726.65599999999995,591.39800000000002,779.95600000000002,821.78899999999999,780.75199999999995,771.12900000000002,903.55200000000002,1798.0550000000001,12081.379000000001
2016,ÓLEO DIESEL (OUTROS ) (m3),SÃO PAULO,m3,998,1159,909,980,523,503.65300000000002,569,525,588,605.91800000000001,604,1219,9183.5709999999999
2016,ÓLEO DIESEL (OUTROS ) (m3),PARANÁ,m3,26.706,21.731999999999999,30.555,18.244,31.492999999999999,27.754999999999999,26.024999999999999,20.195,26,20,30,15.132999999999999,293.83799999999997
2016,ÓLEO DIESEL (OUTROS ) (m3),SANTA CATARINA,m3,45,25,25,30,40,35,25,15,51.457999999999998,25,45.972999999999999,70,432.43099999999998
2016,ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO SUL,m3,2.5,2.5,2.5,0,0,0,0,0,171.81,33.984000000000002,0,0,213.29400000000001
2016,ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO DO SUL,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO,m3,0,65,313,88,130,191,104,118,257.5,273,102,169,1810.5
2016,ÓLEO DIESEL (OUTROS ) (m3),GOIÁS,m3,3,0,1,0,0,0,0,0,0,0,0,0,4
2016,ÓLEO DIESEL (OUTROS ) (m3),DISTRITO FEDERAL,m3,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,ÓLEO DIESEL S-10 (m3),RONDÔNIA,m3,13027.4,13702.2,15931.1,14440.6,16064.4,17252.153999999999,18777.13,18609.400000000001,18369.477943715312,17814.624226676166,18231.218400307484,16840.731683268335,199060.43625396729
2017,ÓLEO DIESEL S-10 (m3),ACRE,m3,2439.4,2432.3000000000002,3248.4430000000002,2633,3016.8,3222.7,3432.3,3802.6,3486.4599501442895,3455.6698682998731,3117.812133775406,3203.47705193099,37490.962004150555
2017,ÓLEO DIESEL S-10 (m3),AMAZONAS,m3,8909.8739999999998,8637.4830000000002,10370.893,11830.772000000001,11435.623,11842.6,10860.864,11648.19,11014.535953185035,11344.174870787756,11252.010936705579,10961.722854308302,130108.74361498668
2017,ÓLEO DIESEL S-10 (m3),RORAIMA,m3,2912.3,2834.4,3398.3,3100.6,3134.4,2850.4,2571,3258.2,4101.9199360480798,4004.7101294938839,3744.8545747372409,3482.1297681830447,39393.214408462256
2017,ÓLEO DIESEL S-10 (m3),PARÁ,m3,62236.714,54787.91,64919.709000000003,57970.572999999997,69914.839000000007,70639.615000000005,70501.77,76425.573999999993,74779.920531995158,75772.013253450583,73748.862676286255,70013.40739774167,821710.90785947372
2017,ÓLEO DIESEL S-10 (m3),AMAPÁ,m3,902.5,907,1212.5,1009.5,1092.5,1213.5,1371.5,1901.7,1621.5525344157211,1220.7204372492263,1319.8121149824221,1189.1820178159276,14961.967104463298
2017,ÓLEO DIESEL S-10 (m3),TOCANTINS,m3,20776.939999999999,21270.04,28668.720000000001,24229,26902.602999999999,26809.56,28554.25,29655.119999999999,27757.450007905292,28866.711461013423,28529.930098526918,26339.883551635045,318360.20811908069
2017,ÓLEO DIESEL S-10 (m3),MARANHÃO,m3,33592.21,29950.86,36423.33,33097.31,37540.449999999997,39045.595999999998,39548.964999999997,42320.95,41301.929548774191,42215.689721724331,42682.046783364211,42314.534956314361,460033.87201017706
2017,ÓLEO DIESEL S-10 (m3),PIAUÍ,m3,17170.34,15667.91,20055.150000000001,19294.506000000001,21319.398000000001,21621.9,22417.35,22932.83,21639.000703503112,22275.860575593455,22697.36327792118,21524.621150011524,248616.2297070293
2017,ÓLEO DIESEL S-10 (m3),CEARÁ,m3,57873.684999999998,51335.964,58495.752,52339.218999999997,60459.396000000001,60445.192999999999,60737.972000000002,66760.524999999994,63682.584448954505,66689.679367326418,63902.992432628889,66033.109351000807,728756.07159991073
2017,ÓLEO DIESEL S-10 (m3),RIO GRANDE DO NORTE,m3,10279.5,9515.5,10771.5,9305.5,10626,10528,10563.13,11451,11114.288360035542,11329.642567301806,11913.166601488796,12093.39780875506,129490.62533758122
2017,ÓLEO DIESEL S-10 (m3),PARAÍBA,m3,17970.599999999999,16245.869000000001,19107.18,17045.14,19042.82,19160.920999999998,18798,21233.53,20592.358032483455,19115.565026577373,19193.420831302235,18971.139825396152,226476.54371575921
2017,ÓLEO DIESEL S-10 (m3),PERNAMBUCO,m3,83465.756999999998,80053.899999999994,103162.98299999999,83867.42,88728.739000000001,86518.824999999997,85907.936000000002,96481.513000000006,95261.544947247836,113407.13104774822,106426.31436734791,106361.3874678483,1129643.4508301923
2017,ÓLEO DIESEL S-10 (m3),ALAGOAS,m3,13893.2,12310.5,14002,12297.5,13404.5,11829,11877.77,13902.5,13337.385969558094,15842.235793274804,16948.627934301436,16772.525758018146,166417.74545515247
2017,ÓLEO DIESEL S-10 (m3),SERGIPE,m3,12736.356,11762.241,13759.200999999999,12472.8,13596.87,12728,12377.447,13721.398999999999,12831.222778265552,14003.929727671815,14655.990968146805,14469.457917553069,159114.91539163725
2017,ÓLEO DIESEL S-10 (m3),BAHIA,m3,85105.146999999997,79691.138000000006,101275.27499999999,92387.035000000003,96388.760999999999,97592.732999999993,101613.209,107504.739,101511.57458271764,107313.09584040534,103468.48103425518,99893.040291942874,1173744.2287493211
2017,ÓLEO DIESEL S-10 (m3),MINAS GERAIS,m3,146659.75700000001,144606.59400000001,176243.14300000001,157621.89199999999,176968.791,180603.6,184283.546,193681.18400000001,188626.16332715735,186855.32763131056,174968.30498798797,165863.87829214119,2076982.1812385973
2017,ÓLEO DIESEL S-10 (m3),ESPÍRITO SANTO,m3,30160.541000000001,25611,33416.5,29403,33718.9,33698.6,33514,37014.743000000002,34946.200537304532,36963.072621430983,35118.919154129828,34507.697238256274,398073.17355112155
2017,ÓLEO DIESEL S-10 (m3),RIO DE JANEIRO,m3,112137.26700000001,104032.211,118008.481,105570.784,114517.048,111116.238,111973.908,115654.87,114017.59509705738,114415.3498975924,111620.95685716438,117020.07765769941,1350084.7865095134
2017,ÓLEO DIESEL S-10 (m3),SÃO PAULO,m3,318133.87099999998,328917.179,397082.26299999998,354551.15100000001,403256.28899999999,402907.11700000003,405667.55099999998,435621.23700000002,419039.19147763669,420345.53866352094,396367.51371481351,384423.62190069776,4666312.5237566698
2017,ÓLEO DIESEL S-10 (m3),PARANÁ,m3,107962.368,110883.004,130676.067,112246.299,125420.262,126479.81299999999,142331.625,136774.70800000001,132104.10756241853,130932.19200561516,129197.83565105786,124624.0560942545,1509632.3373133461
2017,ÓLEO DIESEL S-10 (m3),SANTA CATARINA,m3,62851.275999999998,60053.849000000002,72776.899000000005,60449.305,67101.23,66035.236000000004,69406.683999999994,72891.351999999999,68673.457044826006,70456.103582130352,71679.966952286864,68235.587489591242,810610.94606883451
2017,ÓLEO DIESEL S-10 (m3),RIO GRANDE DO SUL,m3,67626.464000000007,64572.771000000001,83846.944000000003,72241.202000000005,76276.17,76103.847999999998,77313.957999999999,78897.58,75486.581570529917,79055.716648615387,82071.664186147013,78637.652264232485,912130.55166952487
2017,ÓLEO DIESEL S-10 (m3),MATO GROSSO DO SUL,m3,29993.762999999999,36622.771000000001,37584.92,28553.455000000002,31120.58,33895.423000000003,40679.911999999997,39708.199999999997,39173.880290298555,37885.044328426091,33270.941897924073,29570.209936051604,418059.10045270034
2017,ÓLEO DIESEL S-10 (m3),MATO GROSSO,m3,37729,39651.845000000001,43539.235000000001,35671.411,42229.017999999996,46755.28,50177.872000000003,50202.84,47978.367069194042,50090.161874795122,46206.817830314263,41604.496635915348,531836.34441021876
2017,ÓLEO DIESEL S-10 (m3),GOIÁS,m3,50210.678999999996,55385.201000000001,62743.33,57852.023999999998,67766.25,71045.114000000001,76212.626999999993,76325.671000000002,71891.241014157873,76621.516284311001,68953.489068188501,58155.037338341615,793162.17970499897
2017,ÓLEO DIESEL S-10 (m3),DISTRITO FEDERAL,m3,14653.4,14694.2,18133,15306.742,17188.900000000001,16919.599999999999,16285.4,18070.8,16891.591780470291,17118.008547657511,16278.759533907736,17050.126301094955,198590.52816313048
2017,ÓLEO DIESEL S-500 (m3),RONDÔNIA,m3,41856.670377793613,47893.732302234886,55404.727660754463,47210.770377793611,51043.127660754464,52704.784943715313,58328.899019274031,55303.999019274037,54399.4384340783,53888.7604340783,55838.327717039145,48618.9384340783,622492.1763808683
2017,ÓLEO DIESEL S-500 (m3),ACRE,m3,7720.4181138331223,7721.2744910664978,8519.4890319887072,8579.0181138331227,9615.2890319887065,10164.159950144289,10240.903572910915,10347.103572910913,10878.358163688832,11003.575163688833,9448.8310818444152,8646.5831636888324,112885.00345158718
2017,ÓLEO DIESEL S-500 (m3),AMAZONAS,m3,15090.176117979594,15846.535494383676,36441.028035582312,34188.900117979596,38489.484035582311,36817.625953185037,36000.344576780954,26586.160576780956,18140.664164794558,31045.833164794556,27108.754082397278,24199.212164794557,339954.71848503541
2017,ÓLEO DIESEL S-500 (m3),RORAIMA,m3,5658.163549156473,6262.7308393251787,6625.5417426022768,6248.163549156473,7189.9417426022765,4898.1199360480805,3431.3526458793749,6236.3526458793749,7247.8436131083927,8803.2076131083923,8741.165806554196,8671.9426131083928,80014.526296528886
2017,ÓLEO DIESEL S-500 (m3),PARÁ,m3,90353.835089084314,83899.479671267443,103996.41781053974,92866.605089084318,114341.19781053974,109010.27053199516,100563.07394981202,119649.97194981202,110407.09155708915,113703.33155708914,113364.43127854458,103153.83655708915,1255309.5428519465
2017,ÓLEO DIESEL S-500 (m3),AMAPÁ,m3,8236.9257287487108,6814.8525829989685,8009.863631582215,7312.810728748711,8727.1836315822147,8270.6215344157208,8099.1546801654631,8512.154680165464,7971.1731943329896,8105.9591943329897,7939.0490971664949,6906.3211943329898,94906.069878572947
2017,ÓLEO DIESEL S-500 (m3),TOCANTINS,m3,39138.679101689035,41313.197281351233,57554.154554797162,47545.139101689034,51181.018554797163,50316.190007905287,51619.431828243098,54817.021828243101,52605.374093783743,55047.328093783741,55548.304546891872,48295.426093783746,604981.26508695818
2017,ÓLEO DIESEL S-500 (m3),MARANHÃO,m3,67159.157202873888,58409.657962299119,71548.236375824039,66890.661202873889,69166.955375824036,71007.943548774187,70163.230789348963,74075.862789348961,72332.972654099707,75821.05665409971,75001.492827049849,73772.768654099709,845349.99603651592
2017,ÓLEO DIESEL S-500 (m3),PIAUÍ,m3,20342.040959322425,17467.442767457942,22677.298831412769,22753.690959322426,22511.298831412769,23134.306703503113,22976.394895367601,23601.7848953676,22419.424255819315,22658.354255819315,23851.959127909657,22716.464255819312,267110.46073853428
2017,ÓLEO DIESEL S-500 (m3),CEARÁ,m3,23706.436612210691,21138.874489768554,22156.605530582598,18177.175612210693,22461.235530582599,22100.945448954506,22216.230571396645,23857.830571396644,22848.805163256184,22848.276163256181,22657.229081628091,22082.128163256184,266251.77293849958
2017,ÓLEO DIESEL S-500 (m3),RIO GRANDE DO NORTE,m3,25547.665945503013,23607.532756402412,30657.757152769274,22856.665945503013,25405.577152769274,24852.588360035541,24414.321549136144,26370.055549136145,26443.947585467467,32080.628585467468,26267.897792733736,25197.168585467469,313701.80696039094
2017,ÓLEO DIESEL S-500 (m3),PARAÍBA,m3,19067.905044295621,17958.986035436497,20186.599038389537,17357.635044295621,18919.119038389537,17542.843032483455,16971.632041342578,19121.612041342578,18807.572011812164,19654.066011812167,19304.438005906082,19750.252011812165,224642.65935731799
2017,ÓLEO DIESEL S-500 (m3),PERNAMBUCO,m3,23163.771746247039,18007.70739699763,19918.278846747431,15402.946746247037,16992.473846747431,14425.410947247827,14902.715296497236,15571.999296497235,15071.717798999209,14607.61479899921,13537.865899499604,12651.52679899921,194254.02941972608
2017,ÓLEO DIESEL S-500 (m3),ALAGOAS,m3,20912.37632212467,17127.921057699736,16871.456145841381,13242.526322124673,14414.956145841383,12512.385969558094,12415.491233983026,14079.741233983026,14211.28835256658,16591.608352566578,17385.971176283289,18121.432352566579,187887.15466513898
2017,ÓLEO DIESEL S-500 (m3),SERGIPE,m3,13472.142879453026,12020.354303562421,13446.484828859289,12397.542879453025,13764.583828859289,12073.524778265553,10957.913354156159,12475.831354156158,11436.218101187473,12440.044101187474,13670.342050593737,12950.179101187474,151105.16156092109
